machine_ID,Status,purchase_Date
VM6629,decommissioned,2024-12-25
VM3184,functional,2025-06-22
VM6310,functional,2024-09-20
VM4445,repair,2021-02-15
VM8047,functional,2025-07-10
VM2802,decommissioned,2021-04-20
VM4680,decommissioned,2022-01-17
VM4154,repair,2024-04-13
VM7874,decommissioned,2023-01-28
VM1826,functional,2020-01-28
VM5968,functional,2023-04-10
VM8351,repair,2024-04-10
VM8535,repair,2021-09-16
VM4896,repair,2020-05-24
VM7987,decommissioned,2025-08-08
VM9834,decommissioned,2022-01-30
VM4111,functional,2023-07-19
VM3026,functional,2020-03-23
VM4225,functional,2023-07-26
VM7510,repair,2025-08-22
VM9022,functional,2021-02-03
VM3428,decommissioned,2020-03-19
VM7138,decommissioned,2021-11-23
VM4783,repair,2024-03-19
VM3866,decommissioned,2024-01-28
VM5019,functional,2024-06-10
VM1506,decommissioned,2020-03-22
VM8175,repair,2023-11-09
VM7060,decommissioned,2024-02-28
VM2040,functional,2021-05-26
VM9980,repair,2025-02-07
VM5547,repair,2023-12-21
VM3566,decommissioned,2022-09-06
VM4758,repair,2021-01-18
VM5851,decommissioned,2022-12-20
VM1407,functional,2021-03-14
VM2440,repair,2023-12-20
VM6886,functional,2022-05-13
VM3384,repair,2021-01-19
VM8819,repair,2023-09-22
VM8306,decommissioned,2025-07-30
VM7076,repair,2022-05-08
VM8009,functional,2025-06-10
VM1079,repair,2022-07-03
VM3989,functional,2022-07-27
VM4038,decommissioned,2020-02-14
VM1855,functional,2025-11-08
VM9430,functional,2023-07-09
VM1172,decommissioned,2023-05-13
VM8355,repair,2021-06-12
VM5248,decommissioned,2022-11-22
VM8733,decommissioned,2024-04-25
VM8170,functional,2020-02-16
VM1518,functional,2023-01-20
VM5091,repair,2022-06-03
VM4190,functional,2023-10-19
VM9039,repair,2024-09-21
VM2175,functional,2023-06-22
VM4738,functional,2024-11-15
VM5878,functional,2024-04-13
VM6728,decommissioned,2023-05-12
VM7117,functional,2021-03-07
VM9207,functional,2024-05-16
VM8350,functional,2022-07-28
VM3562,functional,2025-09-25
VM2163,repair,2023-05-17
VM2820,decommissioned,2024-02-16
VM6046,decommissioned,2022-03-15
VM7020,functional,2022-10-28
VM2019,functional,2023-07-04
VM6873,functional,2025-04-01
VM8822,functional,2021-10-12
VM4423,functional,2023-03-22
VM5278,decommissioned,2022-04-05
VM2207,repair,2024-02-25
VM5725,repair,2025-01-16
VM4925,decommissioned,2024-09-01
VM3906,repair,2021-07-17
VM1724,functional,2021-09-10
VM1472,repair,2020-08-14
VM9338,decommissioned,2023-08-16
VM8063,decommissioned,2020-09-01
VM4574,decommissioned,2023-06-16
VM9419,decommissioned,2021-06-13
VM9232,functional,2022-06-25
VM3923,decommissioned,2021-09-17
VM3004,functional,2020-12-03
VM6748,decommissioned,2023-08-27
VM1897,decommissioned,2023-11-08
VM2953,functional,2022-12-24
VM3862,functional,2024-07-14
VM3482,decommissioned,2020-11-27
VM7135,decommissioned,2024-04-12
VM1486,decommissioned,2021-02-09
VM6791,repair,2022-07-03
VM8631,decommissioned,2025-08-18
VM2051,decommissioned,2023-01-28
VM6938,functional,2025-02-28
VM7953,functional,2022-03-02
VM2761,repair,2022-07-21
VM9329,repair,2020-04-05
VM1103,decommissioned,2024-03-26
VM3319,repair,2025-10-02
VM1678,repair,2021-12-27
VM8813,functional,2020-11-29
VM5889,repair,2021-03-26
VM4055,functional,2021-06-12
VM3210,decommissioned,2025-05-19
VM7140,repair,2023-06-06
VM9512,decommissioned,2023-07-14
VM1383,repair,2020-08-09
VM3228,repair,2025-03-24
VM1017,decommissioned,2020-08-27
VM2136,functional,2024-06-10
VM3584,decommissioned,2024-10-12
VM8294,repair,2025-10-04
VM7478,decommissioned,2020-09-23
VM7255,repair,2025-06-20
VM9965,decommissioned,2025-09-21
VM6963,decommissioned,2020-01-05
VM7677,decommissioned,2021-07-01
VM6927,repair,2024-09-23
VM8247,decommissioned,2024-02-04
VM7855,repair,2020-05-07
VM5946,repair,2023-01-09
VM6086,repair,2025-09-06
VM1145,repair,2021-11-01
VM6556,repair,2021-02-20
VM2560,repair,2024-03-29
VM8721,functional,2025-03-07
VM9922,decommissioned,2020-03-16
VM3338,functional,2024-11-22
VM1552,repair,2020-06-18
VM5321,repair,2025-05-27
VM6290,decommissioned,2024-06-24
VM7945,repair,2024-11-16
VM2504,decommissioned,2025-10-05
VM8079,repair,2025-01-22
VM8189,decommissioned,2024-05-26
VM7302,repair,2025-08-16
VM7718,repair,2020-01-10
VM7028,repair,2023-04-12
VM9340,decommissioned,2023-07-25
VM4284,functional,2024-04-22
VM7079,repair,2022-01-04
VM3371,decommissioned,2024-07-20
VM9546,repair,2022-03-02
VM7709,decommissioned,2023-02-06
VM5443,decommissioned,2025-09-11
VM9220,functional,2021-09-24
VM6263,repair,2024-04-12
VM5838,functional,2024-08-26
VM3673,functional,2023-10-23
VM7797,decommissioned,2024-09-18
VM8430,decommissioned,2021-08-24
VM4793,decommissioned,2021-08-16
VM4969,decommissioned,2020-07-23
VM9264,decommissioned,2025-07-19
VM4675,decommissioned,2024-06-19
VM1169,functional,2020-10-19
VM2921,decommissioned,2022-09-22
VM4100,functional,2022-05-16
VM7936,decommissioned,2024-07-16
VM9699,decommissioned,2024-03-21
VM2804,decommissioned,2020-09-04
VM9820,functional,2020-03-04
VM8447,decommissioned,2020-11-26
VM5600,functional,2024-01-20
VM6797,repair,2023-02-10
VM4581,functional,2025-06-06
VM2027,functional,2023-02-18
VM1393,repair,2020-10-09
VM9523,decommissioned,2025-07-08
VM7383,repair,2022-08-11
VM8995,decommissioned,2025-07-09
VM3997,repair,2022-01-26
VM6605,repair,2022-08-08
VM7157,repair,2025-03-22
VM8752,repair,2024-05-27
VM3675,functional,2023-01-17
VM4201,repair,2022-09-02
VM3750,repair,2025-09-06
VM6210,functional,2023-02-12
VM5677,decommissioned,2020-06-29
VM4497,repair,2022-12-04
VM6917,functional,2020-06-15
VM4667,repair,2021-11-06
VM3648,decommissioned,2023-09-26
VM1051,decommissioned,2024-09-04
VM5955,repair,2023-03-04
VM6051,functional,2025-02-01
VM8759,repair,2022-06-03
VM9964,decommissioned,2025-10-13
VM1497,functional,2021-05-25
VM2854,repair,2020-06-02
VM9898,functional,2020-03-04
VM2600,repair,2025-01-23
VM4671,repair,2021-06-16
VM4114,functional,2025-09-06
VM8295,decommissioned,2024-04-24
VM4462,decommissioned,2025-10-18
VM3796,decommissioned,2024-07-11
VM6787,functional,2024-06-04
VM3839,repair,2021-04-25
VM3857,repair,2020-10-21
VM8842,decommissioned,2025-11-05
VM8955,functional,2024-09-19
VM7756,repair,2024-06-18
VM2970,decommissioned,2023-04-21
VM3360,repair,2025-06-15
VM1222,functional,2021-11-02
VM5077,functional,2022-06-06
VM3029,decommissioned,2023-04-17
VM3267,functional,2022-11-12
VM9173,repair,2024-09-04
VM3148,decommissioned,2023-06-08
VM4219,repair,2022-12-08
VM4817,functional,2024-07-29
VM8906,decommissioned,2022-02-25
VM7252,functional,2024-09-15
VM6539,functional,2024-12-21
VM9345,functional,2024-07-27
VM2078,functional,2024-08-28
VM5922,decommissioned,2024-11-29
VM7570,repair,2021-11-19
VM6811,decommissioned,2024-07-27
VM7106,functional,2024-08-29
VM9715,repair,2022-09-03
VM6099,decommissioned,2023-12-28
VM1192,repair,2021-05-02
VM5826,decommissioned,2024-10-24
VM7000,decommissioned,2020-08-10
VM8846,repair,2022-04-29
VM1032,repair,2024-03-08
VM2388,decommissioned,2020-09-07
VM8643,repair,2022-06-01
VM8642,functional,2022-01-23
VM8656,decommissioned,2023-10-24
VM6090,repair,2020-01-17
VM9322,repair,2020-08-22
VM9836,decommissioned,2020-03-08
VM7931,functional,2020-05-05
VM1598,functional,2022-09-21
VM8372,functional,2025-11-02
VM7169,repair,2023-08-23
VM8900,functional,2024-09-27
VM7854,repair,2023-07-13
VM8073,functional,2022-02-06
VM1351,repair,2021-03-22
VM6976,repair,2023-08-21
VM7074,decommissioned,2020-09-24
VM1768,decommissioned,2021-12-11
VM1735,decommissioned,2024-12-11
VM1063,functional,2025-08-13
VM9195,decommissioned,2021-12-07
VM5387,functional,2024-10-23
VM7595,decommissioned,2020-11-12
VM4042,decommissioned,2023-04-15
VM6542,decommissioned,2024-09-02
VM1252,decommissioned,2025-11-12
VM3223,repair,2020-06-26
VM6250,functional,2023-10-05
VM4666,decommissioned,2023-11-20
VM7172,repair,2020-06-13
VM2570,functional,2022-03-06
VM5580,functional,2025-07-08
VM4538,decommissioned,2023-12-28
VM6583,repair,2022-10-07
VM8987,repair,2024-04-12
VM3722,functional,2023-09-05
VM8198,decommissioned,2021-03-06
VM8014,decommissioned,2025-09-20
VM3398,decommissioned,2024-03-04
VM5845,decommissioned,2021-10-10
VM8419,repair,2023-12-18
VM3131,repair,2022-09-29
VM2380,decommissioned,2020-11-04
VM4506,decommissioned,2024-03-22
VM7128,functional,2022-06-02
VM4305,functional,2021-02-06
VM6381,repair,2021-01-24
VM7334,decommissioned,2021-06-22
VM2635,repair,2023-07-06
VM6474,functional,2021-01-17
VM9152,functional,2024-08-26
VM5909,repair,2023-06-10
VM6360,functional,2021-01-09
VM5659,repair,2023-05-07
VM8442,functional,2020-07-13
VM3059,functional,2022-03-25
VM8082,decommissioned,2022-01-01
VM1040,functional,2025-05-02
VM6953,functional,2020-09-12
VM8427,decommissioned,2023-05-24
VM1255,repair,2025-09-30
VM5765,functional,2022-11-06
VM5554,repair,2022-05-14
VM5563,repair,2025-10-16
VM8743,repair,2022-11-18
VM7348,functional,2020-01-20
VM3551,functional,2022-07-09
VM1176,decommissioned,2022-11-21
VM1118,repair,2022-10-01
VM9312,functional,2022-08-12
VM3536,repair,2023-01-08
VM6851,functional,2023-07-29
VM7602,functional,2023-11-29
VM5429,repair,2023-05-13
VM6511,decommissioned,2020-05-12
VM2478,repair,2023-10-07
VM4631,repair,2022-10-11
VM3893,decommissioned,2022-08-05
VM8380,decommissioned,2022-09-17
VM5045,decommissioned,2022-12-12
VM6449,functional,2022-12-09
VM9130,functional,2020-04-16
VM5382,functional,2021-10-31
VM5132,decommissioned,2021-10-22
VM4436,decommissioned,2023-11-10
VM5416,repair,2024-07-11
VM3378,repair,2024-08-18
VM9771,functional,2021-09-23
VM8111,repair,2025-04-29
VM2747,functional,2023-03-26
VM4174,repair,2022-01-25
VM8844,decommissioned,2021-06-14
VM5310,decommissioned,2021-02-09
VM2737,decommissioned,2024-04-15
VM6621,functional,2025-01-07
VM3539,decommissioned,2023-03-06
VM5617,decommissioned,2021-07-17
VM2394,decommissioned,2022-02-25
VM7468,repair,2022-10-03
VM4814,repair,2024-12-16
VM4222,decommissioned,2022-09-15
VM2465,decommissioned,2020-09-23
VM8875,decommissioned,2025-06-02
VM9860,repair,2021-10-12
VM9542,decommissioned,2023-05-18
VM1869,decommissioned,2022-10-10
VM6892,repair,2023-01-31
VM2417,decommissioned,2023-01-06
VM3809,decommissioned,2024-11-12
VM4203,functional,2022-07-10
VM6996,decommissioned,2025-02-19
VM1344,decommissioned,2020-06-10
VM1797,repair,2025-09-12
VM4504,repair,2021-12-21
VM2179,repair,2025-09-30
VM8435,functional,2025-04-16
VM7222,repair,2025-06-12
VM7546,functional,2022-02-21
VM1382,repair,2023-08-29
VM3645,repair,2025-01-15
VM4087,decommissioned,2023-12-11
VM1007,repair,2025-03-06
VM9462,functional,2022-08-20
VM7810,decommissioned,2020-10-20
VM1752,decommissioned,2022-01-21
VM8210,decommissioned,2020-03-30
VM7266,repair,2024-06-10
VM4961,decommissioned,2023-02-02
VM5621,decommissioned,2023-11-14
VM2412,functional,2020-01-31
VM6286,decommissioned,2022-03-17
VM4429,decommissioned,2020-10-27
VM2799,functional,2021-02-26
VM1834,functional,2021-04-23
VM4162,decommissioned,2022-10-04
VM6628,decommissioned,2022-08-22
VM1553,functional,2023-09-29
VM3632,functional,2020-04-02
VM2605,decommissioned,2022-01-08
VM8090,repair,2024-08-25
VM9768,functional,2023-12-26
VM6321,functional,2025-02-20
VM3888,functional,2023-01-27
VM8502,repair,2022-10-14
VM6701,decommissioned,2021-08-10
VM7760,functional,2021-06-14
VM8589,decommissioned,2023-08-17
VM6774,repair,2024-02-20
VM3063,repair,2023-06-10
VM2858,repair,2020-07-25
VM8050,decommissioned,2025-05-24
VM4051,functional,2024-06-18
VM9168,repair,2024-03-24
VM3181,decommissioned,2022-04-10
VM5039,decommissioned,2020-03-02
VM3790,repair,2025-08-06
VM9957,decommissioned,2023-01-05
VM6588,functional,2021-01-17
VM7947,repair,2023-09-10
VM6544,decommissioned,2020-03-17
VM7619,decommissioned,2025-06-01
VM2824,decommissioned,2023-12-15
VM2711,functional,2022-08-28
VM8349,repair,2023-08-09
VM3442,repair,2025-11-13
VM2505,decommissioned,2020-08-02
VM8956,decommissioned,2024-04-22
VM9000,functional,2023-06-29
VM5511,functional,2020-12-23
VM7600,decommissioned,2023-03-02
VM6125,functional,2022-06-23
VM2064,functional,2020-10-29
VM9599,functional,2024-08-19
VM6297,repair,2025-02-09
VM8897,repair,2021-07-18
VM7161,repair,2025-01-04
VM6287,repair,2025-05-19
VM8630,decommissioned,2024-12-16
VM3773,repair,2023-08-09
VM8577,decommissioned,2020-12-02
VM1943,decommissioned,2023-03-22
VM4744,functional,2024-03-31
VM7029,repair,2020-02-24
VM2006,decommissioned,2025-08-26
VM9579,decommissioned,2020-01-28
VM5134,functional,2023-03-04
VM8993,repair,2024-07-17
VM6393,functional,2024-12-05
VM7700,repair,2024-01-05
VM7993,decommissioned,2021-07-18
VM1080,decommissioned,2021-11-02
VM9518,functional,2023-05-21
VM1850,decommissioned,2024-08-17
VM6858,functional,2023-02-10
VM2395,repair,2022-06-20
VM9161,repair,2022-11-12
VM1600,repair,2024-06-06
VM8947,repair,2025-09-04
VM3076,repair,2020-02-10
VM7209,repair,2024-07-25
VM9068,functional,2022-04-28
VM2834,decommissioned,2020-08-10
VM8102,repair,2023-01-13
VM7875,functional,2025-03-01
VM2939,functional,2024-07-15
VM7353,repair,2020-03-15
VM9535,repair,2024-02-11
VM8253,repair,2022-06-15
VM2599,decommissioned,2024-08-18
VM1224,decommissioned,2020-12-20
VM8307,repair,2023-07-23
VM2745,decommissioned,2025-05-09
VM3078,functional,2021-10-29
VM2135,repair,2024-04-09
VM3132,functional,2024-04-01
VM9656,decommissioned,2020-12-11
VM1449,decommissioned,2024-11-25
VM4720,decommissioned,2024-09-01
VM9967,functional,2022-01-13
VM2601,decommissioned,2022-04-06
VM3030,repair,2022-06-14
VM4959,functional,2022-05-04
VM9084,decommissioned,2022-05-21
VM4743,repair,2025-06-08
VM8193,decommissioned,2024-05-16
VM9444,repair,2020-02-17
VM8542,decommissioned,2021-07-09
VM6180,repair,2022-09-08
VM7225,decommissioned,2020-03-25
VM6042,functional,2023-08-19
VM1326,decommissioned,2024-12-15
VM2034,decommissioned,2022-11-04
VM7137,repair,2025-02-08
VM7363,decommissioned,2022-11-07
VM3841,repair,2023-03-31
VM8777,decommissioned,2025-07-13
VM2067,decommissioned,2023-11-27
VM1424,repair,2020-09-25
VM9755,decommissioned,2020-09-13
VM6549,decommissioned,2021-10-23
VM8974,functional,2024-03-18
VM1250,decommissioned,2023-10-16
VM9881,decommissioned,2023-04-11
VM8691,functional,2023-08-14
VM3097,functional,2023-04-15
VM6315,decommissioned,2025-10-31
VM6177,functional,2022-02-03
VM9672,functional,2024-01-13
VM5463,repair,2024-02-11
VM1806,functional,2022-11-23
VM6703,functional,2021-05-10
VM3466,decommissioned,2022-08-02
VM6674,functional,2022-05-01
VM6943,functional,2021-01-30
VM7838,decommissioned,2023-11-08
VM4356,decommissioned,2020-07-27
VM2362,decommissioned,2024-10-19
VM5589,decommissioned,2025-03-02
VM5055,functional,2021-12-14
VM7229,functional,2025-05-05
VM6331,repair,2023-03-26
VM5408,functional,2023-09-02
VM3451,functional,2024-01-20
VM1751,functional,2022-05-07
VM9245,repair,2023-08-30
VM6750,functional,2023-02-18
VM7476,decommissioned,2020-10-19
VM9805,decommissioned,2022-01-18
VM2594,functional,2023-04-09
VM5862,repair,2022-09-12
VM3214,repair,2020-07-31
VM8692,decommissioned,2021-01-09
VM4414,repair,2025-05-21
VM6241,repair,2020-05-03
VM4938,repair,2025-11-20
VM8275,decommissioned,2025-11-18
VM7142,decommissioned,2022-07-01
VM2771,decommissioned,2021-02-08
VM5035,decommissioned,2025-05-07
VM6358,functional,2021-12-19
VM7792,decommissioned,2024-12-20
VM6623,decommissioned,2021-10-18
VM8375,functional,2021-05-18
VM1034,functional,2024-06-04
VM6264,functional,2021-05-23
VM7491,functional,2024-08-30
VM4120,functional,2022-03-01
VM2815,repair,2023-06-30
VM9522,decommissioned,2020-07-17
VM1802,functional,2024-02-07
VM8855,functional,2022-08-23
VM5235,functional,2022-01-03
VM8196,repair,2024-05-13
VM4336,repair,2020-12-25
VM8758,repair,2023-03-02
VM6607,repair,2021-10-01
VM5821,repair,2024-03-03
VM2574,repair,2025-10-07
VM4883,decommissioned,2023-02-02
VM3146,functional,2021-08-28
VM4306,repair,2022-01-28
VM2860,repair,2020-04-18
VM9763,functional,2022-11-21
VM6662,repair,2020-04-26
VM1613,functional,2020-06-20
VM5133,repair,2025-11-15
VM7607,repair,2023-07-08
VM1119,decommissioned,2024-10-23
VM5073,functional,2023-07-19
VM9304,repair,2023-09-01
VM7566,decommissioned,2022-10-21
VM1690,functional,2020-02-24
VM1070,repair,2022-11-20
VM9737,repair,2024-05-13
VM7713,repair,2022-08-12
VM9633,repair,2025-01-18
VM5201,functional,2021-09-21
VM8946,functional,2021-12-29
VM5634,functional,2021-08-29
VM7610,decommissioned,2025-02-03
VM7899,repair,2020-04-06
VM9738,repair,2024-06-19
VM1244,functional,2025-06-12
VM5426,decommissioned,2020-03-16
VM8718,repair,2022-07-31
VM6852,functional,2022-12-27
VM2018,decommissioned,2024-09-19
VM1448,repair,2021-06-11
VM7831,repair,2023-10-10
VM8282,decommissioned,2024-09-17
VM3342,functional,2021-10-05
VM6415,functional,2021-06-22
VM2766,functional,2022-04-16
VM8344,decommissioned,2025-02-23
VM6697,repair,2020-10-01
VM1247,functional,2021-10-09
VM6488,repair,2020-07-11
VM8459,functional,2020-10-08
VM6563,decommissioned,2020-03-17
VM7175,decommissioned,2024-01-26
VM3908,functional,2025-06-10
VM3677,functional,2024-04-06
VM4032,decommissioned,2024-12-04
VM6462,functional,2020-05-20
VM2422,repair,2023-04-09
VM6364,repair,2025-07-06
VM1706,decommissioned,2025-02-21
VM2408,decommissioned,2023-01-07
VM5720,functional,2020-03-20
VM8024,repair,2020-06-24
VM1965,functional,2024-03-27
VM2787,decommissioned,2025-08-05
VM3256,functional,2022-10-31
VM7839,repair,2023-05-29
VM7083,repair,2021-05-25
VM2833,decommissioned,2025-04-01
VM6403,repair,2024-12-28
VM5277,repair,2020-10-13
VM7144,repair,2020-03-03
VM4178,decommissioned,2023-06-10
VM8764,repair,2024-06-02
VM1394,repair,2024-07-25
VM9405,repair,2022-01-02
VM1992,repair,2020-08-06
VM7952,repair,2024-09-14
VM7430,repair,2021-03-17
VM6836,functional,2020-09-22
VM7085,repair,2025-09-28
VM9489,decommissioned,2025-09-13
VM1430,functional,2022-10-10
VM5570,repair,2021-06-13
VM7730,repair,2022-12-27
VM3289,functional,2025-10-02
VM2132,repair,2024-08-13
VM8800,decommissioned,2021-12-01
VM8983,repair,2024-11-13
VM1836,functional,2021-08-26
VM2722,functional,2024-10-02
VM6608,repair,2020-10-18
VM1645,decommissioned,2023-01-26
VM1748,repair,2022-12-20
VM2792,functional,2024-05-31
VM5979,repair,2021-10-26
VM4148,decommissioned,2023-12-22
VM3806,decommissioned,2022-04-26
VM6596,repair,2022-02-25
VM8482,decommissioned,2024-02-06
VM2470,functional,2020-05-28
VM9873,functional,2022-06-08
VM4488,functional,2023-02-26
VM2062,functional,2022-05-18
VM6923,repair,2023-11-26
VM1066,decommissioned,2024-12-05
VM7968,functional,2020-05-29
VM4541,repair,2021-04-10
VM6519,decommissioned,2020-02-19
VM1401,functional,2020-05-23
VM7749,functional,2025-08-28
VM9467,decommissioned,2024-01-28
VM7139,repair,2022-08-05
VM1094,decommissioned,2020-12-21
VM3604,decommissioned,2021-12-20
VM8366,repair,2023-05-26
VM4403,functional,2023-11-25
VM7021,repair,2020-07-25
VM1232,repair,2021-03-07
VM7598,decommissioned,2023-05-27
VM3108,repair,2021-11-28
VM9477,repair,2021-01-09
VM2227,functional,2022-08-24
VM3041,decommissioned,2023-03-11
VM8892,decommissioned,2020-09-08
VM8928,repair,2023-05-11
VM6311,repair,2021-03-07
VM9491,repair,2023-01-23
VM5535,decommissioned,2024-07-23
VM6651,decommissioned,2022-10-13
VM9591,functional,2022-01-15
VM2717,functional,2023-09-30
VM7639,repair,2022-09-28
VM4789,functional,2024-11-02
VM7036,repair,2025-02-23
VM1202,repair,2024-02-14
VM7536,functional,2021-05-05
VM9308,repair,2022-11-27
VM9915,functional,2025-02-03
VM5861,functional,2024-08-02
VM2485,decommissioned,2023-09-11
VM5315,functional,2022-01-31
VM9997,functional,2022-06-21
VM5119,functional,2023-12-09
VM6494,functional,2025-03-15
VM9664,functional,2021-01-15
VM4554,repair,2025-05-10
VM6663,repair,2025-10-09
VM3404,repair,2022-01-10
VM5777,repair,2022-10-28
VM1436,decommissioned,2023-04-22
VM1587,functional,2022-06-09
VM5069,repair,2021-09-09
VM2243,repair,2024-08-22
VM4980,decommissioned,2025-06-20
VM4250,decommissioned,2024-09-09
VM3567,decommissioned,2020-03-19
VM9877,functional,2022-03-05
VM9472,repair,2023-11-14
VM6169,functional,2024-09-26
VM8484,decommissioned,2025-07-06
VM7205,decommissioned,2020-07-11
VM7732,functional,2022-11-05
VM9857,decommissioned,2024-06-01
VM1055,decommissioned,2020-11-22
VM8935,functional,2023-12-08
VM6283,functional,2021-12-18
VM3311,decommissioned,2020-02-05
VM2925,repair,2024-07-11
VM6733,repair,2020-02-07
VM2311,repair,2021-02-02
VM7501,decommissioned,2023-01-20
VM4836,repair,2021-03-27
VM3189,functional,2024-08-07
VM2699,repair,2023-06-09
VM3998,repair,2025-03-18
VM3288,functional,2022-08-07
VM5079,functional,2021-03-19
VM4762,functional,2024-02-12
VM3837,repair,2024-12-09
VM3549,repair,2025-09-12
VM7576,decommissioned,2020-07-29
VM4296,repair,2023-11-07
VM7253,decommissioned,2025-03-02
VM7143,functional,2024-11-27
VM2748,decommissioned,2021-10-09
VM8997,decommissioned,2023-06-23
VM6481,repair,2022-05-31
VM7014,repair,2024-07-21
VM7561,decommissioned,2023-12-24
VM5972,functional,2021-08-04
VM1673,decommissioned,2025-10-12
VM7542,repair,2024-06-29
VM1952,decommissioned,2022-03-24
VM2314,decommissioned,2024-04-29
VM7370,functional,2023-08-14
VM5486,functional,2025-11-17
VM5018,functional,2025-06-14
VM9090,repair,2021-12-27
VM8666,repair,2025-10-25
VM2783,repair,2022-02-08
VM2873,decommissioned,2025-02-28
VM1653,functional,2025-05-06
VM7188,repair,2021-10-27
VM1733,decommissioned,2025-04-30
VM1714,functional,2023-07-07
VM7282,repair,2023-02-01
VM3457,decommissioned,2020-06-06
VM5293,functional,2022-06-06
VM4263,repair,2022-05-30
VM9850,decommissioned,2020-11-03
VM9822,functional,2022-03-01
VM2360,functional,2023-04-02
VM4924,decommissioned,2020-11-29
VM4007,repair,2024-06-20
VM5430,functional,2021-12-13
VM5712,repair,2021-05-11
VM2230,repair,2022-06-09
VM1348,repair,2021-05-06
VM6295,repair,2024-07-14
VM1619,repair,2020-08-12
VM1010,repair,2023-10-25
VM9395,decommissioned,2022-07-29
VM5898,functional,2022-07-06
VM4516,decommissioned,2023-07-22
VM1995,decommissioned,2021-09-08
VM3431,functional,2024-04-21
VM5906,repair,2021-09-23
VM3105,repair,2021-02-05
VM5810,decommissioned,2020-09-05
VM2752,repair,2023-04-18
VM6314,functional,2022-10-11
VM4003,decommissioned,2023-03-16
VM6082,repair,2023-08-11
VM4076,functional,2025-01-22
VM9868,repair,2020-02-10
VM6809,functional,2024-05-20
VM7009,decommissioned,2024-07-05
VM9341,decommissioned,2021-12-07
VM8594,repair,2024-09-24
VM7673,repair,2023-10-05
VM8137,repair,2025-05-02
VM1776,decommissioned,2020-08-22
VM3833,decommissioned,2025-05-28
VM8143,decommissioned,2020-11-29
VM6900,decommissioned,2025-10-08
VM9760,functional,2022-12-26
VM4172,repair,2020-03-30
VM6661,repair,2024-11-01
VM2108,repair,2023-12-03
VM6101,repair,2022-02-23
VM5516,functional,2020-05-13
VM1132,functional,2020-03-01
VM4687,repair,2022-01-22
VM6841,decommissioned,2022-01-09
VM4181,repair,2022-05-25
VM3816,repair,2022-11-28
VM2482,repair,2022-01-01
VM7193,repair,2024-09-07
VM2624,decommissioned,2022-04-07
VM5544,repair,2024-04-29
VM4521,repair,2025-02-17
VM6195,repair,2020-12-29
VM7306,decommissioned,2020-09-19
VM1859,repair,2021-02-15
VM3912,decommissioned,2022-04-04
VM6529,functional,2025-09-21
VM7432,decommissioned,2020-06-13
VM4188,repair,2022-12-03
VM4602,decommissioned,2024-09-12
VM5212,repair,2024-06-21
VM9448,repair,2020-06-15
VM4094,repair,2021-04-03
VM3951,decommissioned,2025-08-06
VM6770,decommissioned,2025-11-21
VM6907,repair,2025-07-30
VM5830,repair,2022-06-02
VM4411,decommissioned,2023-04-17
VM1515,functional,2020-12-28
VM8347,decommissioned,2021-07-18
VM4632,decommissioned,2022-04-26
VM7552,decommissioned,2020-12-24
VM5587,decommissioned,2021-01-21
VM9650,repair,2020-05-29
VM5015,functional,2020-01-17
VM7804,functional,2023-07-01
VM9578,repair,2025-01-12
VM2280,decommissioned,2022-06-21
VM1495,functional,2025-04-05
VM9866,functional,2025-08-28
VM8979,repair,2023-11-23
VM5943,functional,2022-05-02
VM8530,decommissioned,2021-07-03
VM7379,functional,2022-11-13
VM2246,decommissioned,2023-09-23
VM9305,repair,2020-12-27
VM9754,decommissioned,2024-04-27
VM8140,decommissioned,2020-04-22
VM9933,repair,2021-06-02
VM1311,repair,2025-10-08
VM6978,repair,2021-06-26
VM6117,repair,2022-07-26
VM7693,decommissioned,2024-03-15
VM7698,repair,2022-02-04
VM1001,decommissioned,2023-02-25
VM1263,functional,2025-02-23
VM3127,repair,2020-07-24
VM1701,functional,2025-09-15
VM8359,repair,2020-05-17
VM6578,functional,2022-04-21
VM5092,repair,2022-02-15
VM1359,decommissioned,2024-11-08
VM1340,decommissioned,2023-03-21
VM3363,decommissioned,2023-12-26
VM8700,repair,2020-08-22
VM5770,functional,2024-05-29
VM5746,repair,2023-07-26
VM1770,repair,2023-12-25
VM6434,decommissioned,2020-09-11
VM4143,decommissioned,2024-10-18
VM7276,repair,2021-04-26
VM5690,decommissioned,2024-11-08
VM6594,decommissioned,2024-09-28
VM2572,decommissioned,2020-11-24
VM2276,decommissioned,2025-03-03
VM6023,repair,2020-05-23
VM2052,functional,2023-07-14
VM3702,repair,2020-02-24
VM5021,decommissioned,2021-10-17
VM9895,decommissioned,2020-03-24
VM3469,functional,2025-06-04
VM6443,decommissioned,2021-05-25
VM9470,functional,2023-12-22
VM1303,functional,2025-08-01
VM2303,decommissioned,2021-06-29
VM8909,decommissioned,2021-10-02
VM5807,repair,2025-04-03
VM9115,functional,2021-05-23
VM7525,functional,2024-09-27
VM9787,decommissioned,2023-06-03
VM6640,decommissioned,2022-11-29
VM2807,repair,2020-07-22
VM3480,repair,2020-12-15
VM9499,repair,2023-04-10
VM6725,repair,2022-11-21
VM8391,functional,2023-03-17
VM9481,functional,2023-07-16
VM2703,functional,2020-02-08
VM4941,functional,2022-12-11
VM2178,decommissioned,2025-08-09
VM5667,functional,2020-08-23
